PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
1544.0,4.906188564299564,0.35620571057306916,3.6766627589522285,58.24432669836584,3.4334453892146026,0.24625,0.29875,0.455,0.0,0.017693538707741548,0.005834166833366673,0.021614322864572915,0.0018100620124024806,9.121408281656331e-05,0.0006344268853770755,0.1538118213790049,0.0
1545.0,3.3746259314031186,0.39320118608718024,3.3210255057145903,4.294233215456416,6.3130937176800765,0.0825,0.22125,0.69625,0.0,0.031808361672334466,0.007689537907581517,0.02547209441888378,0.0028104620924184836,0.0010550015603120624,0.0016312262452490497,0.00117770263460763,0.0
1546.0,0.8191813336809024,0.49885356251966967,7.21295663100697,72.40739219460032,2.5461646684366444,0.08375,0.36125,0.555,0.0,0.02060612122424485,0.0076111222244448894,0.017280456091218244,0.0034117823564712942,0.0004920448089617924,0.003403380676135227,0.8472899240237219,0.0479857389366492
1547.0,15.529767254689569,0.28736262988902883,6.016226856989155,49.92856001117081,4.584329997637869,0.24125,0.1175,0.64125,0.0,0.006022204440888178,0.00409501900380076,0.03000200040008002,0.0028512702540508103,0.0002802461292258452,0.0021635327065413082,0.6330224661483098,0.04717615973213271
1548.0,4.701860777072613,0.4942134590236047,4.636527534102308,68.21660236786158,4.670653672050619,0.19625,0.65875,0.145,0.0,0.025339067813562714,0.007104220844168834,0.005651130226045209,0.0032365473094618925,0.000923920944188838,0.002064512902580516,0.3311853061862035,0.09480062502099593
1549.0,7.585325998458766,0.36803553352170415,4.208678409565349,70.47731824131428,8.187540254105231,0.3,0.2675,0.4325,0.0,0.007240448089617924,0.0072344468893778754,0.035211042208441685,0.0028482696539307863,0.0014247868773754752,0.002896879375875175,0.9701129079233327,0.0
1550.0,2.5560687535156985,0.45800939785069866,8.273975964907347,60.206218749444815,4.841989426297782,0.12125,0.1025,0.77625,0.0,0.010062012402480495,0.009070214042808562,0.02164232846569314,0.0025422084416883376,0.0020381061812362474,0.0034771954390878175,0.35573319008316434,0.013466142386057381
1551.0,17.56751834434918,0.6080118488971263,4.240009946916916,68.65504630473333,7.760925845002167,0.56375,0.24875,0.1875,0.0,0.007821564312862572,0.008724344868973794,0.03571514302860572,0.0028206641328265654,0.00029680368073614725,0.0006992398479695939,0.5422818049075462,0.047175753535957037
1552.0,17.55010083850808,0.4294794560361114,6.348465957196653,65.91825543782423,1.8567748235150294,0.41375,0.52625,0.06,0.0,0.018771754350870175,0.003728145629125825,0.026200240048009603,0.003138127625525105,0.0005513760352070414,0.0030649129825965193,0.09595732773885318,0.03451117430110499
1553.0,4.875230822953966,0.5970203263874705,2.6576568619388663,1.9024541397712245,3.940148831689584,0.0775,0.1,0.8225,0.0,0.028006601320264054,0.00616883376675335,0.010328065613122625,0.003469393878775755,0.0014641110622124426,0.001248349669933987,0.02543554449922955,0.0
1554.0,15.412173341498962,0.2045845585711425,5.413479377080236,23.047166795742157,2.820731692316202,0.54375,0.2875,0.16875,0.0,0.013023604720944191,0.004600520104020804,0.006120224044808962,0.0010209041808361672,6.154846969393879e-05,0.0014175835167033407,0.7632252372795953,0.05093711962470268
1555.0,6.803978545282673,0.5173586833673708,2.529378476947512,54.62406751918871,6.989656162246738,0.13,0.41375,0.45625,0.0,0.006785357071414283,0.0051368273654730946,0.03257151430286057,0.0005666133226645329,0.0008018090018003601,0.0006566313262652531,0.6680773971987511,0.0
1556.0,13.102474164096927,0.5876680563125962,2.157337293262002,55.06220084327188,2.9992000035697814,0.67375,0.05625,0.27,0.0,0.03176635327065413,0.007336667333466693,0.020522104420884178,0.0012861572314462892,0.001741450050010002,0.0027030406081216245,0.30465326210961136,0.0817350189653768
1557.0,8.52555385853144,0.5487656552574497,8.311046767292313,30.774927840441,1.5393311283803528,0.5675,0.1125,0.32,0.0,0.03750750150030006,0.006962792558511703,0.03460892178435687,0.0010209041808361672,0.001554487697539508,0.0023207641528305662,0.49883643653543125,0.0
1558.0,5.162756134693886,0.5902161444973191,7.267526234546043,64.40122344980367,6.536006870847395,0.0775,0.33125,0.59125,0.0,0.006505301060212043,0.0035853170634126824,0.015257051410282055,0.0028020604120824167,5.602928585717143e-05,0.0015994198839767953,0.057616603285809045,0.025197398780853468
1559.0,10.102981592778212,0.3216914804957238,6.076683186999872,40.99684493427357,3.03952933360797,0.7975,0.06125,0.14125,0.0,0.005392078415683137,0.004575315063012603,0.028503700740148033,0.001657631526305261,0.0002981834766953391,0.0009242848569713943,0.9577182362726898,0.08691004520036247
1560.0,18.08875121707852,0.5038598136497128,4.433040927797227,41.45115410599389,6.289097466612658,0.15,0.45125,0.39875,0.0,0.034188837767553514,0.004711142228445689,0.025815163032606524,0.003380576115223045,0.0004941145029005802,0.003252750550110022,0.9421913840425844,0.0
1561.0,9.217123995349233,0.2949293821270538,3.635995097496073,67.43940442804322,2.7036692920751917,0.12875,0.09,0.78125,0.0,0.009270854170834168,0.00621504300860172,0.039131826365273056,0.0006962392478495699,0.00010363224644928986,0.003057111422284457,0.17467722758093915,0.0
1562.0,10.889838680861114,0.2985968309510264,3.6185314203136314,66.37979287003085,3.412213078690327,0.85375,0.0575,0.08875,0.0,0.036835367073414685,0.006629525905181037,0.03505701140228046,0.0018166633326665333,0.0010129177835567114,0.002381976395279056,0.2764105848416378,0.0
1563.0,18.105003748891754,0.3193157621035702,2.3178016244931423,4.218958002150231,0.39425542697522353,0.59,0.2925,0.1175,0.0,0.017518503700740148,0.003946589317863573,0.022482496499299863,0.002674234846969394,0.0008990846169233849,0.001911482296459292,0.886139830284865,0.0
1564.0,18.654941717980087,0.274273527299395,2.16139757128544,52.123563108750105,5.106020815110753,0.27125,0.0775,0.65125,0.0,0.026060212042408482,0.007928985797159432,0.03360772154430886,0.0008594718943788758,0.0013468284056811363,0.0017626525305061013,0.6313701172021756,0.07910337151413559
1565.0,2.1999355924658635,0.32534784281409623,7.878738562626761,73.0835500760829,0.7039633217567787,0.5225,0.40625,0.07125,0.0,0.011623324664932988,0.009236847369473895,0.01672734546909382,0.002519403880776155,0.00020021796359271857,0.0016030206041208243,0.32770967269130113,0.0
1566.0,3.17003346187174,0.5337127986695016,4.4666590748560875,73.81718120855423,5.486307586356075,0.2375,0.48625,0.27625,0.0,0.02220244048809762,0.006488097619523904,0.02715243048609722,0.0021713342668533706,0.0005900103220644129,0.002456391278255651,0.7619079867115945,0.09387134823468858
1567.0,17.047738018395183,0.5973827930674367,3.173067360499224,15.170752430769372,1.3582349677722445,0.7475,0.06,0.1925,0.0,0.014101820364072815,0.008493298659731946,0.016748349669933986,0.001166133226645329,0.001571735147029406,0.0032803560712142427,0.8506124838787731,0.05066986639422486
1568.0,5.349218178551875,0.6710824086177762,2.7736018369077398,11.044435814904471,7.238945956857663,0.05625,0.45375,0.49,0.0,0.00956491298259652,0.007055211042208442,0.039180836167233446,0.0010461092218443688,0.0007818019603920785,0.003126125225045009,0.5773318142423519,0.08665670764973536
1569.0,14.368419494319594,0.3766545559571165,7.33389198973898,39.926478703028764,6.95137466054957,0.12,0.07875,0.80125,0.0,0.013436687337467494,0.009675135027005401,0.01506101220244049,0.0031363272654530905,0.0005589649129825965,0.0031063212642528505,0.4425181510885423,0.06637486237917205
1570.0,8.990692150064696,0.5260347350188885,5.602400151645901,29.347691155527972,4.205204025234564,0.1375,0.18,0.6825,0.0,0.013730746149229846,0.008652930586117224,0.03313862772554511,0.002951490298059612,0.00020228765753150632,0.001853870774154831,0.19863977786790438,0.016682718602011096
1571.0,15.738562209052926,0.24723599005323305,1.6928849111394373,7.769218837649017,7.574537190040037,0.21,0.56875,0.22125,0.0,0.03238247649529906,0.006003600720144029,0.029385877175435088,0.0010869173834766955,0.001239204320864173,0.0017170434086817364,0.7247871291559322,0.0
1572.0,5.31806098009183,0.25232689989678064,0.1277980102696548,52.26527597229042,6.021198332045248,0.19,0.545,0.265,0.0,0.015033006601320266,0.009658331666333266,0.023539707941588318,0.0006020204040808162,0.0004230550110022005,0.0007640528105621124,0.6203965342916707,0.0511624296861856
1573.0,3.0436938062629517,0.343073653969006,4.682549277145986,10.380312300988294,6.710180416558408,0.15125,0.53875,0.31,0.0,0.016699339867973596,0.006336867373474695,0.012526505301060212,0.0031987397479495898,0.001459971674334867,0.0023951790358071614,0.2641198142422587,0.0
1574.0,15.128267762263603,0.3060464636618757,1.1092157898154211,34.22557965340426,1.5476092088622433,0.81375,0.06125,0.125,0.0,0.030058011602320467,0.00765873174634927,0.03330666133226645,0.0030049009801960394,0.0009466875775155032,0.001967893578715743,0.08111850661159489,0.037836488480145015
1575.0,7.935524759969429,0.6338740595343955,3.2179686804439216,32.41914226690831,6.68399582211321,0.1875,0.69875,0.11375,0.0,0.010013002600520104,0.005269853970794158,0.01762352470494099,0.002821864372874575,0.0010039491098219645,0.0033517703540708143,0.9947589892139642,0.0
1576.0,5.068777735333084,0.44824298467343116,5.931319220123835,48.777207139331644,0.24571044768158096,0.4375,0.26875,0.29375,0.0,0.0257871574314863,0.007231646329265853,0.010293058611722344,0.0026310262052410484,0.001306814322864573,0.0033649729945989196,0.23250575533754358,0.012733277918217947
1577.0,18.823654905434037,0.4578718257722986,5.608971693025204,52.19997596007192,2.870972814802329,0.22875,0.2975,0.47375,0.0,0.023861772354470897,0.007696539307861573,0.0074784956991398276,0.003460992198439688,0.0003740722544508902,0.0032323464692938586,0.7014462430767988,0.06404328351037364
1578.0,11.764448140343704,0.4848840135323226,4.022814549373964,6.884887800250224,6.826062171485843,0.1,0.25,0.65,0.0,0.020816163232646533,0.0047307461492298464,0.005049009801960392,0.002863872774554911,0.0008494119623924786,0.0008444688937787558,0.862721817792822,0.0997609041781988
1579.0,17.5823852081672,0.5230863445050182,3.603229797373342,26.08138989818415,0.2971235928092313,0.53,0.17125,0.29875,0.0,0.03358671734346869,0.006485297059411883,0.01609721944388878,0.001413382676535307,0.0005037730746149231,0.000976495299059812,0.39391983350174953,0.0
1580.0,8.754611441402165,0.46492394111986696,7.202729351120977,2.263485349668908,1.135487017372397,0.7375,0.15625,0.10625,0.0,0.033796759351870376,0.008713142628525706,0.031080216043208642,0.0014691938387677535,0.0020284476095219044,0.0021143228645729146,0.9545640230577548,0.014277317203782183
1581.0,15.708869602023421,0.47791607437856,3.7702401188826875,50.91329069011138,7.908397170793066,0.295,0.215,0.49,0.0,0.029364872974594922,0.003345869173834767,0.0141998399679936,0.0013917783556711342,0.00034647633526705345,0.0031585317063412685,0.7310777158604774,0.0
1582.0,1.2189664777169873,0.5261367885397561,5.5634370835994895,45.31268729806479,6.023470052922374,0.145,0.44,0.415,0.0,0.03559611922384477,0.0033444688937787556,0.019891978395679136,0.003177135427085417,0.0001408867373474695,0.0014265853170634126,0.2466665242627602,0.0
1583.0,2.3822258120493593,0.26633354371591417,4.493441741833237,60.483348185397155,5.470752586395602,0.6675,0.27125,0.06125,0.0,0.028307661532306464,0.0030098019603920787,0.005945189037807562,0.0008894778955791158,0.0005486164432886578,0.0017302460492098419,0.689890768372449,0.05153797079431026
1584.0,3.2750252916727525,0.6444640378310749,2.0638692606459927,38.17984269596495,1.638826736768379,0.29875,0.405,0.29625,0.0,0.03444088817763553,0.005622724544908982,0.027670534106821368,0.0017008401680336067,0.0010432732946589317,0.0022205441088217646,0.5000573545743998,0.020701880920097178
1585.0,13.830533481769692,0.28248217809727855,7.9730124560423565,17.971027291839548,1.1533952699903947,0.2925,0.3875,0.32,0.0,0.011518303660732147,0.008932986597319465,0.038284656931386274,0.001985297059411882,0.0020456950590118025,0.0018760752150430086,0.3176211543926914,0.0
1586.0,8.590745804647803,0.4895937042214203,1.9781874344845722,12.747587902973411,3.498055570883913,0.58125,0.1175,0.30125,0.0,0.028657731546309264,0.008017203440688138,0.007968593718743748,0.001567613522704541,0.0011764236047209443,0.0017410482096419284,0.6139759606254718,0.06698892607156366
1587.0,12.572258306445363,0.4162169134510656,6.7334689200922995,17.636823505812135,5.255871732590161,0.13375,0.5775,0.28875,0.0,0.02638227645529106,0.009421684336867374,0.022580516103220646,0.001115723144628926,0.0021146848569713944,0.0009014802960592118,0.14555116137793153,0.01140679165830424
1588.0,7.773435291107949,0.33128020816543835,7.745118817545596,39.49812377893795,4.500822139624526,0.39,0.15875,0.45125,0.0,0.03238247649529906,0.008412082416483297,0.02580816163232647,0.001446989397879576,0.0003616540908181637,0.0027126425285057014,0.8651421061986486,0.05156823166210602
1589.0,9.734624659741032,0.5114275023111146,1.6920206796571728,31.720479494924042,7.543504116482369,0.07125,0.325,0.60375,0.0,0.02341368273654731,0.004277055411082217,0.023616723344668935,0.0034465893178635726,6.637775555111022e-05,0.001588017603520704,0.6899225854780797,0.051801981293690666
1590.0,6.365450218338769,0.3643878014104609,4.752337304201266,60.964223155068105,5.1520510444345735,0.43125,0.4675,0.10125,0.0,0.020417083416683336,0.005936387277455491,0.030625125025005005,0.0013107621524304862,0.00027196735347069414,0.0029766953390678134,0.6288122760454045,0.0
1591.0,15.188573864674943,0.5674455809493654,3.891364400176745,7.0160909049349875,5.942593131210505,0.56375,0.13375,0.3025,0.0,0.03944688937787558,0.007609721944388878,0.012827565513102622,0.002224744948989798,0.001135719623924785,0.002767853570714143,0.4991733921406464,0.0
1592.0,8.182205031089813,0.5709278668561683,1.8312513549615392,43.70644451430863,6.176009259470437,0.47125,0.29125,0.2375,0.0,0.019751950390078016,0.009691938387677537,0.024561912382476497,0.0027630526105221044,0.00041201664332866575,0.0034399879975995197,0.7205235924828538,0.0
1593.0,0.8091365588783064,0.33044665614820024,6.39081203639379,62.12131527487726,3.376954878475316,0.31625,0.125,0.55875,0.0,0.026900380076015206,0.00849609921984397,0.016321264252850572,0.0018586717343468694,0.001903576075215043,0.0021857371474294863,0.578540603344325,0.0
1594.0,17.449101206566556,0.4500417191363974,5.254475934494963,75.34603253893576,5.8738523909481595,0.66875,0.1,0.23125,0.0,0.010587117423484697,0.009946789357871574,0.02874874974994999,0.0006758351670334067,0.0007066030806161232,0.0017266453290658132,0.6379559755036809,0.0
1595.0,0.9244617891494631,0.6994448226780701,2.718338146814614,31.08133633318039,5.411547562728359,0.37875,0.1625,0.45875,0.0,0.028041608321664333,0.003980196039207842,0.03369173834766953,0.0014853970794158832,0.0006948748149629928,0.0008774754950990199,0.6391033365708243,0.0
1596.0,1.6804759261015083,0.36021895717134833,7.738635209526714,42.03003648394126,1.4089704748584742,0.1475,0.76625,0.08625,0.0,0.03260652130426085,0.007872974594918983,0.020088017603520705,0.0011523304660932187,0.0011391691138227646,0.0034603920784156833,0.7291264959616695,0.05654411065961907
1597.0,4.408974414832708,0.6498737948386657,4.753110635931343,33.70307089308846,8.311481461251107,0.09625,0.41875,0.485,0.0,0.008339667933586717,0.00706501300260052,0.038564712942588515,0.0026850370074014804,0.0013006052410482096,0.0009782956591318265,0.5949687014905767,0.05091944385415547
1598.0,16.949289850413894,0.31736966060563904,7.206580213632132,8.436738629314142,0.985221343399283,0.5275,0.08,0.3925,0.0,0.03208841768353671,0.0046369273854770954,0.023014602920584118,0.002116723344668934,0.0009439279855971195,0.0012645529105821166,0.4667674271190027,0.0
1599.0,3.4484289810957476,0.3936725860157987,3.0962646214656804,26.774694974182683,5.935501662637205,0.425,0.46875,0.10625,0.0,0.035176035207041406,0.007710542108421685,0.01974494898979796,0.0021629325865173037,0.0013509677935587118,0.0016828365673134628,0.2740923221068772,0.027294810850663653
1600.0,11.87084521494565,0.2868271977536758,4.472685943099161,24.102860992334055,4.786342833289546,0.30125,0.3325,0.36625,0.0,0.03675135027005401,0.00895119023804761,0.00905381076215243,0.003036107221444289,0.0016628016803360674,0.0007670534106821365,0.09602351456159774,0.05708271564047788
1601.0,7.302268594347648,0.6906870159226621,2.694127183051676,52.981314440216806,5.041199202013732,0.355,0.28875,0.35625,0.0,0.021859371874374877,0.003880776155231046,0.01326865373074615,0.0015076015203040608,0.0006893556311262253,0.0006500300060012002,0.8589232586218726,0.0
